Image,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1DLIR_100dose_1-25mm.nii,0.6458324140781346,0.6173771645848454,11.005915195076874,17.82689063739147,18.25489815515606,18.731478383456345,15.300597112815385,19.072626503081732,1130.4331046184504,11.51318381585343,0.49478837547544385,1060.6234253601492,0.9382451920656872,1154.7046239958254,82.0,129.0,19988611.0,1.6894233356728405,22.0,3.915292799462014,149.0,14.681007805274561,107.46392367322599,110.0,42.0,107.0,9.674014368847795,109.17539623792993,-0.8986365053485835,13763232.885482302,0.3784439871721979,370.7722524640609,15.50490714600295,14.584634184447417,-2.230536687521348,1.802316485190676,0.5443645579015213,0.5321366365656013,0.4885451879473513,1.1382741598968777,0.3029628362707717,0.7648988989601325,0.7613093430217414,0.979524846890861,0.9198954249558822,-0.15757997723763345,0.6182953619437419,0.4409474068274939,3.8972683934267045,0.18885751377383345,2.951979529478301,0.6710762695362157,0.3687109562682185,7.794536786853409,2.3471727310001373,0.5866702607730494,5.760432477020994,90.67203339296363,0.05406799844541659,26.40522854900689,634.6505664877758,0.6691549957348517,15.16994633273703,139.56052474657125,2220.8360166964817,10.108997217253032,0.08789604452395149,0.033298307041369796,0.4850134444307947,0.004043229163229939,347.304214482312,0.32841869442749083,0.7771370211898875,14.878999141080799,3.9055225873050214,60.44552275190164,0.3146864528235509,0.09402366498053592,3.2611018280400725,518.0334195152959,0.4756528593731822,0.6293289298656025,1.1525590456334842,0.7049775362125025,10.30394115542961,0.06990371978351925,13.904761904761905,0.3310657596371882,1.6303854875283448,13.714285714285714,23692.261904761905,380105.90476190473,1560.6473015873019,0.16458333333333333,8.952380952380953,0.21315192743764172,0.46369685727098886,7.435524865705754,0.06834850395189206,3.9900828277887266,0.025044722719141325,22097.971088435374,9.738082980632718,0.005035394319068767,4.311296563172011,0.02632648759890672,0.05035015793787097
2DLIR_60dose_1-25mm.nii,0.9582824994093689,0.6590057687353902,8.729445652982069,13.246387311196955,16.0307286140113,15.78517532040999,16.479247420015444,17.56880198351433,877.9633995110258,12.693781140718368,0.6094622534329937,727.5367220631435,0.8286640678510504,893.0542023390492,74.0,128.0,14778583.0,1.7589570984590903,23.0,3.401385689944242,151.0,15.600261323057957,104.82883577486507,108.0,36.0,115.0,10.500684916653414,106.74472174615038,-0.783572631711817,10175848.614314906,0.3616560130162186,405.35081074943724,15.204704577100594,9.888867285978183,-1.4532518406709203,1.5157197890661573,0.6044109980588133,0.40337309760795265,0.5239070527665188,1.1891391256888586,0.3265590563297558,0.7511806132090957,0.7460968681459701,0.9840123651535003,0.926580220788668,-0.10530910440099077,0.4994039495181202,0.4561406220754637,3.869258557549222,0.19835734038393094,2.9083427383634524,0.5163233508157569,0.3814259083598649,7.738517115098444,2.2308664258341064,0.5300326967812425,5.609507018315831,68.30454895913647,0.05266349187288857,30.230354254435685,469.0678488820355,0.7427174625745077,14.530454895913646,142.0809560524287,2230.6599845797996,9.94002420114795,0.09649340358091321,0.03784099274051592,0.5155138634401961,0.006088626042884516,240.33644708742565,0.2935506686307728,0.9200620270886201,14.05898656546744,3.8956825585887316,58.589934005649724,0.327336739425738,0.1077888046514918,3.300513136764702,409.5989966526799,0.4884438465532815,0.6316944427969872,1.2248908176492503,0.7179410606789904,9.784111596382324,0.08473213328239901,11.177777777777777,0.24839506172839507,2.036543209876543,13.0,11437.0,181234.35555555555,749.8949938271605,0.21151851851851855,8.422222222222222,0.1871604938271605,0.418043936347921,6.449044638142676,0.07756295168134177,4.427049830532029,0.03469545104086353,10606.27950617284,5.286857774069419,0.007136528559827573,6.0220509616792866,0.020133214377688908,0.08430027816880337
1FBP_100dose_1-25mm.nii,0.6458324140781346,0.6173771645848454,11.005915195076874,17.82689063739147,18.25489815515606,18.731478383456345,15.300597112815385,19.072626503081732,1130.4331046184504,11.51318381585343,0.49478837547544385,1060.6234253601492,0.9382451920656872,1154.7046239958254,66.0,145.0,21009588.0,2.388603806010296,41.0,3.1105931008164878,200.0,24.461665047012634,107.5587358378056,109.0,-1.0,201.0,17.029211599733905,111.92890025362391,-0.25616579892097696,14466230.41851354,0.22516320103373397,959.1970569588408,35.41659040249784,56.99935606888432,-3.408127881676618,3.9961906565544374,2.111095286050361,0.3059233008516386,1.1144249422427908,1.8448453378263188,0.8609251575427253,0.579368253401655,0.5394691661853502,0.9801234569311569,0.90578455491303,-0.04917824896310668,0.43793554028344606,0.5003833159119564,5.911312276607554,0.05767655013862998,4.572571704368159,0.41707159732449717,0.11787217024976744,11.82262455321511,3.0107275201235435,1.5268214856511997,5.686995338462095,160.7328562909958,0.09584547184913288,8.926565846314565,377.59868813357184,1.6262521205733753,35.60882528324389,43.027429934406676,1533.9916517590937,1.36900291623529,0.036350892230829476,0.10309278841897523,3.8906039083314323,0.004994157975171208,291.95458086144606,0.21390569755050975,1.7574583008176237,35.62723442659384,1.8343636407012658,65.23487521311489,0.06451840849673819,0.037160926973835155,3.264171652336608,950.857699974436,0.6922384147733724,0.8138617494610337,0.305135732424348,0.8562191410771133,30.508190202819318,0.032416585026035644,25.548780487804876,0.15578524687685902,4.241039559785842,37.72560975609756,2899.2743902439024,105520.09756097561,83.9848003102551,0.05352335785262615,45.84146341463415,0.2795211183819155,0.5408950509885574,21.808338326148107,0.03116615243606854,5.081671848090031,0.09779367918902802,2794.7112953599044,3.3205955545112373,0.004199902598816033,33.73160515608035,0.02847042025223398,0.15115326705130946
2AV_100dose_1-25mm.nii,0.6458324140781346,0.6173771645848454,11.005915195076874,17.82689063739147,18.25489815515606,18.731478383456345,15.300597112815385,19.072626503081732,1130.4331046184504,11.51318381585343,0.49478837547544385,1060.6234253601492,0.9382451920656872,1154.7046239958254,76.0,131.0,19302023.0,1.887112154970332,26.0,3.2184714243986248,165.0,16.755583006113437,105.10971973762672,107.0,37.0,128.0,11.379055220158445,107.28398162437063,-0.42077095292664835,13290480.149417873,0.3209990722991514,461.79952985585976,14.731574102164586,16.509540003642574,-1.7247417300926398,2.1651797690777603,0.9210267311060781,0.4002332970016006,0.6875568083067786,1.3974330477341985,0.44374381928247425,0.6930996128719982,0.6795609565534507,0.9762086228063453,0.9058496073170142,-0.08472622463683736,0.498967530282624,0.5024235138139092,3.7972831343766282,0.12336322846182075,3.5225998248687413,0.47563815666120096,0.25563271657435327,7.594566268753258,2.552109609888743,0.7715516250459594,5.6770715351434555,110.93202146690518,0.06614908853124937,17.965395940517627,538.3154442456768,0.8230608865463463,14.699463327370305,91.33989266547407,1376.6481812760883,7.268206950241834,0.09611359570661897,0.051647623498332594,0.7551978828060663,0.007250226996375016,348.4243705160538,0.29273573619310533,0.9253403453573725,14.619878661950644,2.7950452946645727,41.405396190270984,0.249282912680184,0.10113451651044121,3.154759562735809,680.6299801203942,0.5619236913754315,0.7090041741204531,0.7065724128517596,0.7726620583882305,11.249464435680721,0.08135257431746937,14.391304347826088,0.2085696282293636,2.5082965763495064,14.405797101449275,11778.507246376812,179490.8260869565,842.206928341385,0.1879428341384863,18.159420289855074,0.2631800042007982,0.5211307764414578,7.681641727587175,0.08678535215230021,4.399969160953077,0.04114490161001789,11187.805923125394,8.636937069464283,0.0047536124767292905,7.115980360812478,0.027238344893349375,0.05463779472127954
2FBP_60dose_1-25mm.nii,0.9582824994093689,0.6590057687353902,8.729445652982069,13.246387311196955,16.0307286140113,15.78517532040999,16.479247420015444,17.56880198351433,877.9633995110258,12.693781140718368,0.6094622534329937,727.5367220631435,0.8286640678510504,893.0542023390492,60.0,150.0,16051290.0,2.5735609619564546,49.0,2.9556576075219194,206.0,28.195300346151992,105.50501156515034,107.0,-15.0,221.0,19.988819588052205,111.24614813183943,-0.14411942496135732,11052175.780618934,0.19562194709456435,1244.398008808656,35.35060726940169,63.20467960057995,-1.4918217179053233,4.452319399559804,2.8699278536925794,0.20718766353637275,1.312972252483938,2.0270673595962077,1.132820009211526,0.5420871067767616,0.49115181732033464,0.9734797591299544,0.891467000779886,-0.03160462132555836,0.34974761153577333,0.46974679327387225,5.911744834588282,0.045962668299340474,4.876496656954293,0.24861220024406253,0.09255183055516561,11.823489669176565,3.099372833113705,1.8305618133130954,5.683277491161061,130.25212027756362,0.10042569026797503,8.3731724179338,253.72166538164996,2.089086433374212,35.1094834232845,37.07864302235929,1325.6615265998457,1.1784979093224999,0.04129333519723889,0.1283154500386325,4.555956351594178,0.009703708407105415,200.2041569834651,0.18541855347148123,2.275799658451557,35.02990112138937,1.7178244807973484,60.50840424116413,0.0664976840194035,0.042983967466393075,3.3719530238903253,779.9300837995141,0.7188981311559045,0.8323942826641362,0.26058251141626665,0.8714439193399913,30.46580400058211,0.03868579053926372,23.952380952380953,0.14257369614512472,5.594352324263038,34.61309523809524,1410.3154761904761,51734.255952380954,40.93343258373675,0.08101319451943034,51.25,0.30505952380952384,0.5689228950758339,20.932632171690926,0.05655789707715659,5.043771608073405,0.1295296838858905,1350.7133999433108,2.8801356167394494,0.00540335025263172,37.654613613259684,0.04296286439222523,0.17328635478404308
2FBP_100dose_0-625mm.nii,0.5506339180812125,0.5381403279038125,11.301217636676348,21.00050312285151,21.08684342926926,20.741014281282574,15.300597112815385,21.878387893009656,1300.0181531286828,11.563589316212466,0.311235938298832,1850.8049965140056,1.423676271027273,1324.4331212021289,57.0,150.0,47615186.0,2.6260331059398117,48.0,3.223634747169791,223.0,29.054710765815038,104.97114634780348,106.0,-57.0,280.0,20.059038217547656,111.25297915300294,-0.17657801392713945,16392807.229165561,0.19164893679200298,1358.283804846531,60.58524783950413,95.49532746518113,-2.4988822634983254,5.349752937648559,3.4389409871882055,0.21647793842536742,1.4325744648360161,2.148763364241865,1.3747388707612345,0.5251504319535344,0.46881786260976177,0.9777109074943774,0.89985031261367,-0.024215552021920803,0.3216673812547005,0.4468296354054661,7.75289026582468,0.03898183353961907,5.152800031286195,0.24146955831789835,0.07920298472956788,15.50578053164936,3.242536069058426,2.197173481209191,5.800502692482812,405.2958149207174,0.10535373405789379,7.527616136563291,737.2734598388355,2.2521516906519716,61.79100597868469,32.81959968806863,2041.818040031193,0.5728194685449551,0.01970217402069202,0.1479400023457121,9.231975962359948,0.0038107764572423435,595.4269160248327,0.1831142138459047,2.4226869932695037,61.75390261974647,1.6450522873824194,101.8164290176214,0.03146669471192508,0.020052837877409267,3.389200322670336,2408.62444545226,0.7386487088757796,0.8450340924996501,0.23639043579921148,0.8826153655530126,54.49431327651769,0.01794460660509806,70.02898550724638,0.12686410417979416,5.637668031926066,61.833333333333336,3345.396739130435,207554.865942029,55.87405052910015,0.027501006000348223,202.41304347826087,0.3666902961562697,0.6273779505745638,39.64266313810834,0.01845025292375824,5.121127456155807,0.14348843254484014,3296.8269500892666,5.041914079170217,0.0017451417125669423,64.72042002698497,0.03450968015349857,0.09652852910004787
1AV_60dose_1-25mm.nii,0.9582824994093689,0.6590057687353902,8.729445652982069,13.246387311196955,16.0307286140113,15.78517532040999,16.479247420015444,17.56880198351433,877.9633995110258,12.693781140718368,0.6094622534329937,727.5367220631435,0.8286640678510504,893.0542023390492,70.6,137.4000000000001,15618616.0,2.1480893916115824,34.0,3.116386091235475,176.0,20.628725681529463,106.54895913646878,109.0,21.0,155.0,13.985705371830505,109.73654579684602,-0.4205173738310811,10754256.479198081,0.2656917184487777,689.4287903583919,24.93246964140364,26.497074479325953,-2.4984275369350963,2.6803154146233825,1.2029409433504037,0.3675664214184502,0.8040473601845053,1.5383358242929732,0.5499012129899147,0.6584325193737656,0.6375817951984231,0.982219482338172,0.9149416279015382,-0.07694139644199242,0.4877730940172865,0.5099357476387134,4.955315989163015,0.09872092879271724,3.8510952412398654,0.4771344633900116,0.2082149317234313,9.91063197832603,2.6932957788250835,0.9708140894934467,5.731447355555377,89.28064764841943,0.06883627420849608,17.38476610219063,344.6021588280648,1.1898616640381783,24.05551272166538,80.21819583654587,2033.5281418658442,3.5037179696473806,0.055115403460279,0.0606430032171558,1.3049891747197708,0.005560653456598085,227.97467852242306,0.2396676798844363,1.364398192320088,23.724759679196424,2.4904958088003295,61.02486313451076,0.1265340168647494,0.05832091246679919,3.3188391250450824,570.5690647818017,0.5927433735334753,0.7335863827768223,0.5805630113270965,0.7944782369340513,18.614893924994128,0.04854980472687247,15.849315068493151,0.21711390504785139,3.3304559954963406,20.21917808219178,5145.13698630137,135415.72602739726,206.37653272838816,0.10947979762681329,14.123287671232877,0.19346969412647777,0.4160311715468863,8.214106513421438,0.05232721370583469,4.77837849806278,0.05628373168851195,4829.466316382061,3.4903738789341467,0.006266753735929621,15.680017442972444,0.024775117406188884,0.13794375507292544
2AV_60dose_0-625mm.nii,0.8169430375176108,0.8105054773997016,12.595270752830105,15.540019289245018,18.877183686818892,18.254528813000178,17.39002021666269,19.39531932432462,1233.6731311899177,12.695310561238086,0.3496438093399331,1590.9566711700456,1.2896095658949112,1251.7907015053133,64.0,141.0,42340891.0,2.365344915072097,41.0,3.094634697162588,201.0,24.070258937334877,103.60753575357536,105.0,-10.0,211.0,17.252135798797013,107.91158193609986,-0.1988600765594546,14576989.451938948,0.22596459315898587,910.3880510231993,33.703794094202635,48.7860131863738,-1.954192673247018,3.8714204622269155,1.8632203676250079,0.3477116202663864,1.0284715559806232,1.7829731786590688,0.7951513399158789,0.6019216104796301,0.5673365820440766,0.9823691359872098,0.9124794599430875,-0.052347175969857246,0.43784847503891206,0.5016556154488939,5.761895146707273,0.061125892903157474,4.483905981969657,0.3871754465921899,0.1192455311239922,11.523790293414546,3.007241410502956,1.4336602074629807,5.916536434009804,293.73982398239826,0.08078653024818433,12.65853989139288,821.6072607260726,1.5670086810661263,33.56600660066007,57.2057205720572,1964.9180418041803,1.8685279378553565,0.03879766064994633,0.08984868839859138,3.0390672729761237,0.004934689105273215,606.2584761599084,0.21326845464656005,1.726091196050433,33.42280954930316,2.058987522357321,69.5690046120519,0.07578838004977806,0.04014093946573077,3.3685568507969688,1865.908783916533,0.6520096023707342,0.7817550985867817,0.3989719423051454,0.8328072240438645,27.738642187362437,0.03435227946971902,47.00673400673401,0.15827183167250508,4.460111779977099,32.976430976430976,7938.484848484848,276691.2457912458,242.5434310450393,0.06481649715005094,89.24915824915826,0.30050221632713214,0.5654459945632059,19.926484243504056,0.036992110634650945,5.192845924854501,0.08168316831683169,7788.607897153352,7.073696493541158,0.0020365818432605256,31.531175848540425,0.025580278633758842,0.07369274765954133
2AV_60dose_1-25mm.nii,0.9582824994093689,0.6590057687353902,8.729445652982069,13.246387311196955,16.0307286140113,15.78517532040999,16.479247420015444,17.56880198351433,877.9633995110258,12.693781140718368,0.6094622534329937,727.5367220631435,0.8286640678510504,893.0542023390492,72.0,134.0,15097410.0,2.0608514673373306,32.0,3.1537322149435063,169.0,19.35713219938783,105.08712413261372,108.0,15.0,154.0,13.406410601198786,107.89001081336322,-0.4372823398415611,10395378.13796113,0.2812736110673525,596.9507748442672,24.117296441712252,18.126928418048262,-1.4918789822768714,2.2043969375155377,1.118958316964886,0.30779285403121537,0.7809959300428927,1.4910233945141473,0.5036314142245963,0.662201702228348,0.6432164068995525,0.9785553628739273,0.9069464088544201,-0.05825683546140819,0.41090402280132826,0.5189617305528362,4.882641731105687,0.10682443311087716,3.6760320006511766,0.37898571202208803,0.211971101225913,9.76528346221137,2.5630830916339984,0.8308388136201059,5.581330779999261,91.98535080956053,0.07092162745532808,15.921223819394617,364.8118735543562,1.0487935803458428,23.37933693138011,79.44101773323054,1970.3538936006169,3.495308408380057,0.05551457925755756,0.05991545354452504,1.2444720447814808,0.005440808276341379,242.51934048700426,0.25555970067725436,1.2048991472483197,23.020953318125542,2.4965855016730316,59.556189735839126,0.12789258310033202,0.05880288424772255,3.233925372570117,565.4630622230591,0.5882783961495686,0.7319257458039262,0.5729921733668019,0.7913929537193194,17.967955909409053,0.048849165841471136,15.090909090909092,0.22865013774104684,3.2718089990817263,19.515151515151516,6538.954545454545,159860.83333333334,286.1591444203944,0.11402820724249296,17.303030303030305,0.26216712580348944,0.5095154293130012,9.980589228551025,0.056915928355766,4.233942690251045,0.05088666152659985,6152.772497704316,4.490128866778995,0.0060098171632178895,11.91126638015456,0.028486098737177376,0.10550770962112861
1DLIR_40dose_1-25mm.nii,0.8663981105631618,0.6841111512087144,11.074665021121037,16.188400089011683,19.934138136424775,19.84560565832903,19.481550814823905,21.80801614642232,1217.6499118373808,14.025599250160242,0.44609822129177434,1236.1426587174874,1.0151872444619174,1243.528056610889,65.0,132.0,19882160.0,2.0646414373391644,35.0,2.557926413163243,171.0,20.289777277415382,101.91583610188262,105.0,29.0,142.0,14.885376178276486,104.92353382951573,-0.33819729341646787,13689935.651177604,0.27324814908837164,622.1103029277332,15.715254173843276,17.463127416791316,-1.6449158988053239,2.2478816988211054,0.7205619981236419,0.47433573118968203,0.5890721236381953,1.2746589184664752,0.36941975366631985,0.7269811698385669,0.7186129256294471,0.9810885182657908,0.9181759325997245,-0.12797388104565383,0.5693564655422485,0.47777498690516906,3.9118695189355064,0.1390239179806359,3.327803452530998,0.5558467303677256,0.28033072344821475,7.823739037871012,2.5293328874973895,0.7421109242361867,5.882219471780929,108.41971207087487,0.0600330631621677,25.30149041769223,493.4861572535991,1.0849168944664582,14.046511627906977,103.86821705426357,1697.9656699889258,7.647116709732989,0.11727667035806572,0.05862822226668208,0.7030125870316352,0.013238195926317232,312.7734741194918,0.24853909770033025,1.207879350971879,13.387279157309964,3.145238341405589,46.26316609654281,0.31713676846119443,0.13126750599092643,3.3119714156878794,751.0650789172877,0.5755538588027228,0.6975466394071046,0.8966978936394944,0.773869572690695,9.874914042939809,0.11098045124095947,17.555555555555557,0.19506172839506172,2.55358024691358,11.822222222222223,8289.644444444444,129236.22222222222,600.1411172839506,0.2830123456790124,24.355555555555554,0.2706172839506173,0.5288118777687312,6.841206328187764,0.15108761523288486,4.623030008154899,0.04983388704318937,7886.973333333334,8.736073956386369,0.005298570307673121,6.145925982755858,0.032326776868683696,0.059638532911949406
1FBP_60dose_0-625mm.nii,0.8169430375176108,0.8105054773997016,12.595270752830105,15.540019289245018,18.877183686818892,18.254528813000178,17.39002021666269,19.39531932432462,1233.6731311899177,12.695310561238086,0.3496438093399331,1590.9566711700456,1.2896095658949112,1251.7907015053133,50.0,163.0,48046916.0,2.9056054850083273,60.0,3.0808432974673314,265.0,35.69071205800448,105.87073707370737,106.0,-70.0,335.0,25.218496836876323,114.95313533058693,-0.03633137545688176,16541441.88251014,0.15592062506580687,2005.6103538021569,62.86202919302847,188.57894936743634,-1.7996016746321628,7.853776685541009,4.970015179374288,0.22444076273343333,1.7377775756309626,2.3708472752130407,1.9246585923840347,0.4806595592783283,0.4124856102969818,0.9764382091992394,0.8961728632446209,-0.026314199763486427,0.34658315246537846,0.40590189671102045,7.882771599533517,0.026327844376654395,5.694080860254649,0.24570687556615914,0.05254781197341493,15.765543199067034,3.523471978503605,3.2059479662288237,5.839395735352541,444.52255225522555,0.12225592746293332,5.423549313127133,566.927392739274,3.2936700710775146,63.66776677667767,25.416941694169417,1620.3525852585258,0.45197970585921954,0.02103131585341488,0.164537408617038,10.902709787064685,0.0049209062507205616,474.32113432942515,0.15053473470400308,3.498850667317683,63.692455073798676,1.526345494805864,97.06728885437107,0.03102190611743287,0.021472025580620332,3.5786371927249716,2427.2808420839956,0.7685634355002894,0.8664847253956164,0.18843074086907868,0.8983260138615704,57.22939130301776,0.019612709016072052,60.41580756013746,0.10380722948477226,7.960560810571438,66.23883161512028,2059.185567010309,129158.0790378007,34.54861024474046,0.03185411814746397,211.17869415807561,0.3628499899623292,0.6247937504828982,42.96204747381753,0.0222482079573613,5.374866749131686,0.16006600660066006,2020.1552768625784,4.151289622877906,0.0018565744153377069,100.09676230490759,0.043705605726155713,0.12510069113867417
1DLIR_60dose_0-625mm.nii,0.8169430375176108,0.8105054773997016,12.595270752830105,15.540019289245018,18.877183686818892,18.254528813000178,17.39002021666269,19.39531932432462,1233.6731311899177,12.695310561238086,0.3496438093399331,1590.9566711700456,1.2896095658949112,1251.7907015053133,73.0,133.0,41857526.0,1.9612331424219214,31.0,2.841596896441989,162.0,18.18116355089855,104.85258525852585,107.0,34.0,128.0,12.86586446114054,107.2938527926214,-0.37969764488002566,14410578.062380884,0.3004363830222406,517.9062116882756,15.081310268687181,17.9633151839303,-1.7861396241634229,2.329499953739914,0.7779128004497144,0.4940233809855679,0.6215684538144467,1.307171680304737,0.38656929502668835,0.7145818824897486,0.7048502077563034,0.979661471360284,0.9139634517540944,-0.1247881809429864,0.5897768779151332,0.49129592220380935,3.832746796414903,0.1259905997739617,3.462954376672997,0.5542271585633742,0.2584690209301498,7.665493592829806,2.6093526506713256,0.7768531885474074,5.944351912584718,208.3987898789879,0.05731539875659733,23.109649441291765,1092.3866886688668,0.9174399356877383,14.704895489548955,115.1028602860286,1759.9562706270626,8.933525546999144,0.10084265370981543,0.04895946407750709,0.6597283460723249,0.009412205884951988,655.3111596175697,0.2691265509667557,1.0666886852521882,14.511426308780276,3.2218168133047915,48.14908733083781,0.29085263552027274,0.10956052909012595,3.3830091474830777,1294.8613225269435,0.5232005003126406,0.6695650334264195,0.901805820510951,0.7457637076771108,10.696649403301102,0.08747789870692219,31.2027027027027,0.2108290723155588,2.721101168736304,13.195945945945946,22384.675675675677,358023.2635135135,1518.9142154654655,0.24308746246246243,42.36486486486486,0.2862490869247626,0.5465683970206718,7.115433700543393,0.14248414805278833,4.574554868133962,0.0407040704070407,21781.11029948868,17.931667664080678,0.002369303859034674,6.608340903482546,0.028623746300355246,0.027358815095098677
1FBP_60dose_2-5mm.nii,0.8497914868313039,0.7248165930028464,8.66178783835343,11.950316703524217,13.42347471470661,13.391093718829516,12.081944923514303,14.648390441820558,642.9944353258467,10.155277399592812,0.7608639359364985,473.49485890470646,0.7363902903214957,663.7658065187691,77.0,147.0,6334983.0,2.1798746581232997,34.0,2.893716162577584,181.0,21.444921747215094,111.45435684647303,111.0,27.0,154.0,14.980271548517376,114.64343966080837,-0.06684721905066905,8723952.490202678,0.252767686506775,721.0445972004615,16.66634058840098,21.68693892228507,-0.544516042046414,2.711236330290272,1.8000562749394087,0.2011088100711026,1.018989550495582,1.7545524029655728,0.7523832808664045,0.6031050075521205,0.5674731786935153,0.9666462558101921,0.8828585778526299,-0.04040936035035074,0.38404393667099546,0.493574777378441,4.05437768590326,0.07394030159776352,4.165048677103299,0.28088462027793326,0.16137141982549225,8.10875537180652,2.7405496328303656,1.1278231513074197,5.473850600210791,43.232365145228215,0.08969370362080542,11.748885177596803,121.83402489626556,1.2116010399269987,17.178423236514522,49.41078838174274,829.2780082987551,3.4066430029826593,0.08781059173323548,0.09774384354389994,1.6236043145796424,0.015154787026266887,91.56702081336847,0.23662260428383775,1.3406928094798773,17.22282537013958,1.9231036194856168,32.87157176402098,0.15753416651859264,0.09179729166291468,3.072282996835459,262.7505731578875,0.6736480965072258,0.8024257899776569,0.3398683779124753,0.8453218735838551,14.580222149587588,0.08050597912405182,8.959183673469388,0.18284048313202833,3.0204081632653064,16.816326530612244,834.1224489795918,13921.265306122448,55.15119579804711,0.1700960248044796,11.16326530612245,0.22782174094127447,0.47089023543572334,7.527051470785444,0.09980137427110916,4.6114188347533585,0.1016597510373444,737.3610995418575,2.4961048426066537,0.014021265125046553,14.476842271902573,0.043379164071461196,0.20133197700537464
